Player,Round,GameType,Participation,Abort,Kills,Deaths,Wins,Combos,Frags
Player0055,24,WormsAr,18,5,93,61,38,84,73
Player005d,25,WormsAr,75,80,42,37,88,13,94
Player0010,26,TF2,97,6,85,17,92,48,74
Player0052,27,Doom2dm,1,25,84,44,17,86,90
Player0031,28,WormsAr,14,49,49,31,90,85,60
Player0038,29,Doom2dm,9,42,75,88,25,71,99
Player0036,30,TF2,55,46,35,33,61,57,36
Player0012,31,Doom2dm,85,10,87,32,78,55,100
Player0039,32,Doom2dm,87,92,69,41,12,51,75
Player002d,33,TF2,82,54,98,89,9,48,78
Player0034,34,SnL,35,53,30,24,9,96,17
Player001e,35,Doom2dm,67,62,1,93,92,7,34
Player0015,36,TF2,93,83,34,38,37,13,71
Player0036,37,Doom2dm,20,75,84,49,36,1,76
Player002b,38,Doom2dm,45,48,26,68,59,5,34
Player0018,39,Doom2dm,14,35,61,80,71,21,61
Player0014,40,SnL,66,40,65,51,69,93,19
Player0028,41,Doom2dm,31,24,50,68,48,70,89
Player0032,42,SnL,15,57,17,89,35,56,16
Player0036,43,TF2,30,79,51,46,12,54,60
Player000b,44,TF2,78,92,67,28,41,3,24
Player001e,45,SnL,24,8,84,23,53,4,47
Player0019,46,SnL,50,5,69,36,90,60,40
Player001a,47,TF2,12,57,50,77,29,12,86
Player003b,48,TF2,88,60,63,34,59,35,80
Player0019,49,WormsAr,13,65,48,18,67,70,87
Player002e,50,Doom2dm,39,6,25,48,42,95,68
Player0062,51,TF2,23,97,37,41,86,54,11
Player002c,52,WormsAr,54,67,67,45,22,74,21
Player0006,53,TF2,80,6,79,94,5,60,24
Player004a,54,SnL,9,36,72,77,21,17,70
Player0020,55,TF2,90,16,89,56,35,55,10
Player0044,56,Doom2dm,82,52,90,28,85,61,92
Player0012,57,SnL,60,19,22,51,82,65,77
Player005f,58,Doom2dm,45,100,53,27,45,83,37
Player004b,59,TF2,38,53,84,95,25,62,70
Player002f,60,SnL,97,22,8,92,84,89,53
Player0025,61,SnL,21,27,76,6,13,84,66
Player0058,62,Doom2dm,98,1,85,80,10,58,91
Player002d,63,WormsAr,12,23,14,93,24,88,96
Player0010,64,SnL,68,32,84,8,9,37,79
Player005b,65,WormsAr,55,43,40,17,50,95,17
Player000c,66,SnL,93,11,95,100,33,31,43
Player004d,67,TF2,75,53,81,85,18,94,4
Player0051,68,TF2,8,86,30,15,55,69,44
Player0054,69,TF2,5,39,27,88,59,30,69
Player0030,70,SnL,83,74,64,65,27,1,32
Player0050,71,TF2,25,38,96,22,2,52,24
Player0021,72,WormsAr,95,39,73,31,62,46,90
Player001e,73,SnL,12,70,90,97,71,89,77
Player002d,74,Doom2dm,73,5,61,95,40,6,98
Player0002,75,WormsAr,44,51,14,91,65,42,6
Player0034,76,WormsAr,88,88,36,88,81,55,93
Player0012,77,TF2,72,10,16,58,2,86,24
Player0054,78,WormsAr,2,39,44,53,85,59,7
Player0028,79,SnL,93,31,45,74,38,48,6
Player0013,80,TF2,53,2,50,79,57,65,86
Player0040,81,TF2,95,12,80,86,35,90,77
Player0008,82,SnL,40,8,87,95,60,33,66
Player004b,83,WormsAr,37,68,44,44,32,6,79
Player003f,84,TF2,68,90,44,63,3,74,8
Player0032,85,WormsAr,6,76,24,41,38,99,45
Player003b,86,TF2,84,44,85,9,71,59,6
Player003f,87,Doom2dm,21,46,10,2,36,29,23
Player001c,88,Doom2dm,64,93,39,66,20,30,90
Player000d,89,Doom2dm,86,5,69,73,20,57,74
Player0019,90,Doom2dm,51,95,78,56,99,41,9
Player0011,91,TF2,88,44,84,18,14,65,65
Player0052,92,TF2,16,94,49,86,87,19,81
Player001f,93,SnL,39,19,7,49,51,100,16
Player002f,94,SnL,21,52,27,15,11,54,95
Player0006,95,TF2,23,64,9,56,17,42,49
Player003e,96,SnL,86,88,49,18,3,80,43
Player0007,97,SnL,2,95,27,99,46,66,36
Player0018,98,Doom2dm,33,67,64,68,81,83,10
Player0052,99,WormsAr,37,75,64,78,46,20,53
Player001a,100,TF2,54,75,1,36,41,2,98
Player0054,1,SnL,64,2,9,76,62,14,19
Player0046,2,WormsAr,39,32,79,65,34,91,48
Player0054,3,SnL,66,94,47,34,79,66,33
Player000a,4,SnL,83,54,7,67,21,56,93
Player0017,5,TF2,83,72,23,17,37,79,49
Player0049,6,Doom2dm,29,71,9,27,45,40,82
Player0028,7,WormsAr,14,89,94,14,91,66,39
Player001b,8,WormsAr,71,66,3,1,91,73,24
Player003f,9,WormsAr,64,81,91,77,44,58,27
Player0040,10,Doom2dm,32,36,86,43,83,44,4
Player0035,11,WormsAr,52,34,19,24,100,99,47
Player000e,12,Doom2dm,3,4,89,49,91,70,30
Player0006,13,SnL,44,40,27,82,21,65,91
Player0052,14,SnL,51,36,58,86,79,68,80
Player0047,15,TF2,36,39,36,44,52,28,62
Player0002,16,SnL,38,58,31,50,43,70,68
Player0061,17,Doom2dm,39,85,35,99,29,90,95
Player002a,18,TF2,77,72,44,19,17,43,79
Player0037,19,TF2,7,11,73,29,81,60,60
Player0064,20,TF2,36,9,99,2,53,53,69
Player0011,21,WormsAr,37,49,22,11,56,98,35
Player000e,22,WormsAr,93,90,54,95,94,5,71
Player0039,23,SnL,94,56,30,47,88,14,40
Player0059,24,WormsAr,100,5,45,55,89,91,43
Player0016,25,TF2,80,72,43,21,31,88,76
Player0006,26,WormsAr,57,67,95,71,30,15,97
Player0012,27,SnL,65,68,78,12,4,35,21
Player0039,28,SnL,80,27,56,25,28,51,2
Player0045,29,TF2,73,17,54,94,28,56,24
Player0037,30,WormsAr,58,26,49,88,98,79,78
Player0027,31,WormsAr,98,92,83,15,72,94,6
Player0041,32,Doom2dm,19,33,38,78,84,96,45
Player004d,33,Doom2dm,9,47,75,47,5,33,81
Player003e,34,WormsAr,76,30,41,18,39,75,45
Player005c,35,TF2,52,81,58,47,31,36,13
Player0031,36,Doom2dm,12,82,49,98,69,10,41
Player003d,37,Doom2dm,26,6,44,82,54,73,19
Player0011,38,WormsAr,45,100,57,41,14,31,52
Player0044,39,WormsAr,22,16,65,67,55,93,40
Player0034,40,SnL,39,7,11,86,16,22,30
Player0023,41,Doom2dm,36,74,56,88,1,61,59
Player000f,42,TF2,72,89,20,80,6,77,52
Player0020,43,SnL,79,50,96,89,91,20,42
Player005f,44,TF2,37,25,17,82,100,17,97
Player002a,45,Doom2dm,82,26,96,24,25,69,52
Player0037,46,TF2,17,25,43,9,49,97,51
Player002c,47,Doom2dm,17,59,76,91,50,67,96
Player004d,48,Doom2dm,82,87,95,73,29,86,9
Player002e,49,Doom2dm,37,98,72,85,79,45,45
Player0009,50,WormsAr,87,49,56,40,44,46,83
Player0023,51,WormsAr,35,73,35,76,57,24,98
Player0049,52,WormsAr,41,23,70,27,75,90,80
Player004f,53,SnL,57,20,64,67,94,83,21
Player0061,54,Doom2dm,97,80,21,3,15,44,10
Player004b,55,Doom2dm,65,96,100,4,16,55,27
Player002d,56,Doom2dm,14,93,63,91,4,18,42
Player005a,57,SnL,78,77,54,91,86,54,83
Player0053,58,TF2,25,28,36,4,40,44,96
Player0062,59,SnL,28,1,38,41,3,98,25
Player0033,60,WormsAr,2,85,84,94,9,94,36
Player0032,61,Doom2dm,15,76,84,86,10,49,16
Player003e,62,TF2,42,6,3,24,11,38,63
Player004b,63,Doom2dm,95,87,72,71,1,90,49
Player001a,64,TF2,13,91,17,16,35,72,52
Player0026,65,TF2,63,23,26,59,20,87,52
Player004c,66,Doom2dm,37,22,96,71,77,90,95
Player0012,67,TF2,62,50,16,6,92,87,44
Player002b,68,TF2,25,1,48,94,92,21,89
Player0004,69,TF2,4,99,85,10,27,60,60
Player005b,70,SnL,39,93,67,41,12,54,16
Player0008,71,WormsAr,21,36,81,75,76,48,43
Player003b,72,TF2,39,14,64,48,100,4,73
Player000e,73,SnL,55,100,15,18,50,90,77
Player003b,74,Doom2dm,17,13,61,80,100,46,85
Player003b,75,TF2,27,25,11,56,26,20,23
Player0019,76,SnL,61,60,96,84,67,94,63
Player005d,77,TF2,46,96,19,97,60,69,6
Player003d,78,Doom2dm,26,28,99,44,8,48,29
Player000a,79,WormsAr,54,73,67,25,46,97,94
Player0049,80,SnL,44,85,82,36,16,78,22
Player0025,81,SnL,44,9,89,42,69,65,44
Player0048,82,WormsAr,50,89,72,34,24,22,79
Player0058,83,TF2,81,34,43,37,3,10,36
Player0052,84,TF2,2,2,26,12,98,66,71
Player0026,85,SnL,66,41,21,38,21,84,83
Player0051,86,Doom2dm,78,89,62,34,80,53,7
Player000f,87,TF2,37,5,17,15,53,78,88
Player0009,88,TF2,42,6,41,39,89,39,85
Player005e,89,WormsAr,55,8,48,78,8,97,22
Player0010,90,TF2,98,92,89,97,83,81,69
Player0057,91,Doom2dm,65,62,30,33,41,68,15
Player000a,92,TF2,56,41,51,55,49,21,68
Player0058,93,WormsAr,1,62,76,47,77,56,38
Player0021,94,SnL,45,48,17,1,32,55,63
Player0030,95,TF2,60,58,14,51,56,6,86
Player0003,96,TF2,24,100,60,42,86,8,95
Player0038,97,TF2,36,85,45,65,50,88,4
Player003d,98,Doom2dm,70,3,34,79,59,84,32
Player0022,99,WormsAr,48,38,27,74,53,95,13
Player002a,100,SnL,74,36,60,94,46,65,10
Player0023,1,TF2,61,88,83,12,22,8,61
Player0051,2,SnL,46,69,17,6,30,62,10
Player005a,3,SnL,53,18,8,13,95,89,38
Player001c,4,Doom2dm,25,78,61,23,99,72,4
Player001b,5,SnL,3,60,53,7,96,75,85
Player0023,6,SnL,1,36,56,85,72,94,54
Player0060,7,Doom2dm,28,28,66,16,44,26,4
Player0039,8,TF2,38,17,54,98,32,22,4
Player0012,9,WormsAr,69,24,32,77,33,16,53
Player0019,10,SnL,72,51,91,2,21,23,28
Player0016,11,SnL,51,4,54,69,98,21,37
Player0031,12,SnL,77,30,69,19,42,4,59
Player002f,13,SnL,90,31,43,91,39,25,77
Player004b,14,Doom2dm,90,85,61,31,89,66,2
Player0042,15,SnL,83,15,80,63,79,93,93
Player0042,16,Doom2dm,90,85,33,56,91,30,26
Player0047,17,Doom2dm,28,18,19,10,91,75,98
Player0001,18,Doom2dm,17,57,85,29,21,38,16
Player0002,19,WormsAr,86,49,5,51,45,57,27
Player0047,20,SnL,39,8,12,23,4,62,58
Player0046,21,Doom2dm,43,26,19,59,46,94,76
Player0043,22,SnL,70,94,49,14,32,31,63
Player0043,23,Doom2dm,13,34,87,99,31,18,6
Player0043,24,WormsAr,82,72,36,7,15,13,11
Player0041,25,TF2,35,87,58,76,67,97,6
Player005f,26,SnL,41,3,70,80,1,21,24
Player002a,27,TF2,3,42,25,43,96,28,67
Player0045,28,WormsAr,38,67,49,71,59,93,80
Player004d,29,Doom2dm,26,11,69,19,70,60,93
Player0034,30,WormsAr,32,72,17,38,44,83,96
Player0047,31,TF2,70,18,73,85,80,84,29
Player0013,32,SnL,70,76,78,55,70,33,51
Player004a,33,WormsAr,21,72,51,95,87,64,95
Player0034,34,SnL,17,87,45,9,3,47,32
Player004d,35,TF2,45,36,92,17,45,75,56
Player002e,36,TF2,17,76,8,12,55,63,53
Player0050,37,TF2,50,11,35,83,98,54,96
Player000c,38,WormsAr,69,21,41,91,12,49,71
Player0049,39,SnL,54,19,24,91,20,38,33
Player0024,40,SnL,56,31,3,48,77,43,90
Player0049,41,TF2,22,90,76,6,53,75,21
Player0021,42,WormsAr,29,66,8,92,90,90,100
Player0044,43,SnL,81,65,58,21,65,14,92
Player000c,44,WormsAr,86,28,29,98,87,98,29
Player000a,45,Doom2dm,39,99,29,39,35,49,100
Player0050,46,WormsAr,48,11,75,82,81,66,77
Player002c,47,SnL,62,31,43,67,13,42,33
Player004d,48,SnL,86,15,44,75,36,87,45
Player0058,49,Doom2dm,95,24,37,10,52,48,36
Player0037,50,TF2,52,21,3,75,23,70,56
Player0017,51,Doom2dm,58,1,15,89,27,89,38
Player0028,52,Doom2dm,51,6,90,3,55,8,14
Player0050,53,Doom2dm,96,51,42,17,75,56,19
Player002b,54,WormsAr,69,32,49,71,45,7,79
Player0032,55,WormsAr,95,54,18,47,77,100,89
Player004e,56,Doom2dm,33,50,7,73,5,24,70
Player002a,57,WormsAr,82,44,46,84,36,67,16
Player0009,58,SnL,62,40,25,41,95,42,27
Player0021,59,SnL,44,87,53,83,44,83,8
Player0007,60,TF2,66,33,24,5,81,56,59
Player001a,61,WormsAr,48,70,65,21,74,53,83
Player003a,62,Doom2dm,23,64,97,48,18,32,35
Player005b,63,WormsAr,6,43,11,59,60,14,49
Player001c,64,TF2,100,98,93,2,54,78,5
Player000d,65,WormsAr,31,50,34,45,75,88,69
Player0026,66,Doom2dm,85,81,25,49,18,33,48
Player0005,67,SnL,28,33,24,40,25,95,1
Player004e,68,Doom2dm,8,50,1,95,75,14,33
Player0030,69,Doom2dm,38,3,22,39,53,64,57
Player0012,70,SnL,38,80,22,100,95,86,36
Player001a,71,WormsAr,83,36,23,47,23,66,78
Player001f,72,WormsAr,60,89,94,8,87,96,13
Player001e,73,WormsAr,60,2,36,51,82,75,67
Player0011,74,Doom2dm,37,41,53,52,43,57,95
Player0019,75,TF2,94,50,78,83,14,55,44
Player0029,76,TF2,58,60,86,35,79,65,8
Player0052,77,TF2,44,75,21,64,76,15,74
Player0049,78,TF2,62,41,35,40,34,3,16
Player0038,79,WormsAr,79,4,65,1,8,72,85
Player0037,80,TF2,2,11,74,32,11,93,17
Player002e,81,TF2,41,11,36,10,13,51,58
Player005d,82,Doom2dm,82,100,1,57,69,31,90
Player0020,83,SnL,1,63,55,14,52,56,83
Player002d,84,Doom2dm,42,27,22,76,17,9,3
Player004e,85,TF2,84,99,3,97,33,62,81
Player0019,86,WormsAr,5,83,39,72,85,16,77
Player0039,87,WormsAr,92,19,71,47,48,84,81
Player0011,88,WormsAr,20,55,63,69,73,60,5
Player0052,89,SnL,98,21,67,74,90,65,17
Player0033,90,Doom2dm,22,12,49,74,90,75,9
Player001c,91,WormsAr,64,77,74,77,76,96,14
Player0024,92,WormsAr,98,79,40,99,51,17,22
Player0059,93,TF2,86,19,87,98,41,73,75
Player002b,94,Doom2dm,11,35,62,64,81,71,55
Player005d,95,TF2,59,6,41,69,64,61,61
Player0005,96,SnL,97,39,86,61,76,4,75
Player003d,97,SnL,83,8,74,87,84,5,15
Player0013,98,Doom2dm,57,38,2,54,62,23,94
Player0057,99,WormsAr,61,6,8,23,76,65,93
Player003f,100,Doom2dm,66,17,79,95,58,97,9
Player0025,1,Doom2dm,33,48,47,41,32,29,21
Player000e,2,Doom2dm,68,63,45,99,71,66,61
Player0022,3,SnL,80,79,76,65,56,15,67
Player000b,4,TF2,88,52,49,61,11,88,30
Player0063,5,WormsAr,87,98,40,46,23,4,81
Player0006,6,WormsAr,83,79,22,63,83,47,32
Player003a,7,TF2,8,67,68,53,66,79,78
Player0028,8,TF2,72,15,15,77,10,20,51
Player003e,9,TF2,40,54,98,71,58,32,89
Player001f,10,Doom2dm,45,94,100,92,72,31,67
Player001e,11,TF2,5,98,13,37,33,36,44
Player0057,12,Doom2dm,48,29,73,46,41,51,82
Player003b,13,SnL,69,70,34,74,72,90,39
Player0019,14,WormsAr,16,96,68,38,92,59,95
Player001a,15,SnL,5,82,88,96,100,40,33
Player0025,16,SnL,50,97,29,91,98,93,48
Player0054,17,Doom2dm,69,58,51,73,55,2,70
Player000b,18,Doom2dm,43,92,34,31,37,57,4
Player000b,19,SnL,66,21,83,81,73,34,65
Player005c,20,SnL,11,56,22,62,93,31,10
Player0026,21,SnL,51,99,70,57,83,42,33
Player002f,22,TF2,85,27,35,30,16,29,72
Player0012,23,WormsAr,24,55,99,80,80,17,100
Player0015,24,WormsAr,18,79,59,21,10,43,89
Player0021,25,WormsAr,26,72,22,66,95,55,16
Player0055,26,Doom2dm,63,77,17,63,10,41,60
Player002a,27,WormsAr,63,54,98,100,97,5,27
Player000c,28,TF2,2,38,47,88,84,33,64
Player002d,29,WormsAr,55,70,20,64,61,40,31
Player0035,30,Doom2dm,5,2,43,55,74,79,13
Player0005,31,TF2,71,67,94,95,44,83,86
Player0015,32,WormsAr,93,30,16,25,15,31,82
Player0034,33,TF2,57,87,18,54,30,35,39
Player001b,34,WormsAr,2,95,19,100,23,91,35
Player0063,35,WormsAr,15,86,85,51,77,49,88
Player004d,36,WormsAr,48,83,64,36,53,2,64
Player0034,37,Doom2dm,88,29,22,56,91,68,56
Player005d,38,Doom2dm,62,96,42,79,89,72,94
Player0010,39,Doom2dm,7,49,15,47,11,89,86
Player004b,40,WormsAr,94,89,73,92,90,8,77
Player0036,41,WormsAr,36,44,78,56,25,79,9
Player0020,42,SnL,67,70,31,55,15,4,32
Player000b,43,TF2,32,41,84,58,4,50,41
Player000b,44,WormsAr,45,71,30,21,56,15,92
Player0015,45,SnL,78,35,45,76,2,13,20
Player004c,46,TF2,94,44,52,13,49,30,100
Player000a,47,WormsAr,85,39,3,68,52,1,89
Player001d,48,Doom2dm,90,12,22,41,89,58,52
Player0018,49,WormsAr,85,66,1,79,100,100,95
Player002d,50,SnL,44,88,48,67,91,82,87
Player0054,51,WormsAr,53,21,98,16,98,26,81
Player0013,52,Doom2dm,13,17,56,61,8,78,57
Player0018,53,SnL,85,47,44,1,61,35,49
Player004e,54,TF2,85,62,46,31,56,79,51
Player0001,55,Doom2dm,54,58,76,5,74,3,24
Player0041,56,SnL,25,52,27,5,80,95,36
Player0053,57,WormsAr,56,45,19,87,64,15,52
Player0009,58,SnL,96,60,98,93,97,26,39
Player0052,59,WormsAr,72,52,74,2,26,70,97
Player0014,60,SnL,67,44,64,34,31,6,73
Player004c,61,SnL,48,94,20,89,63,35,82
Player0048,62,TF2,76,56,16,9,19,58,44
Player002b,63,TF2,51,41,15,84,84,16,74
Player0041,64,WormsAr,11,21,25,38,79,91,47
Player0036,65,Doom2dm,30,9,69,84,51,2,95
Player005d,66,Doom2dm,42,91,42,56,53,69,2
Player0011,67,Doom2dm,96,77,87,12,53,32,84
Player0048,68,TF2,61,61,71,75,10,3,35
Player0047,69,Doom2dm,31,59,63,50,77,48,59
Player0032,70,TF2,22,19,88,5,59,49,19
Player0060,71,TF2,96,70,72,71,5,39,20
Player0051,72,SnL,44,72,6,57,32,77,58
Player002c,73,Doom2dm,51,61,74,69,81,63,17
Player0045,74,TF2,4,72,90,34,78,12,21
Player0052,75,Doom2dm,96,64,59,25,92,57,26
Player000b,76,WormsAr,25,17,37,87,62,41,77
Player002b,77,TF2,91,16,17,96,98,39,37
Player001e,78,WormsAr,95,93,14,42,48,79,37
Player0038,79,TF2,30,83,10,10,57,96,25
Player0005,80,WormsAr,50,48,9,79,21,51,33
Player003c,81,SnL,65,1,38,3,17,19,93
Player0030,82,TF2,53,13,31,55,13,56,94
Player0038,83,SnL,60,77,93,64,19,41,52
Player002d,84,TF2,40,21,32,71,70,25,42
Player002b,85,WormsAr,84,3,44,45,26,38,11
Player001d,86,Doom2dm,25,96,40,1,19,26,18
Player003e,87,WormsAr,9,2,52,63,94,83,37
Player000a,88,TF2,100,17,52,58,28,93,10
Player0037,89,WormsAr,25,72,51,89,89,9,2
Player0016,90,TF2,43,98,66,9,32,73,100
Player0029,91,SnL,46,90,30,93,98,79,84
Player002a,92,Doom2dm,95,65,88,39,66,51,98
Player0018,93,Doom2dm,94,54,39,95,9,49,81
Player0048,94,SnL,79,63,5,23,36,67,13
Player0062,95,SnL,13,83,52,84,54,76,18
Player0001,96,Doom2dm,30,13,22,79,50,2,93
Player0052,97,SnL,71,26,1,5,96,32,21
Player0030,98,Doom2dm,30,92,45,83,20,5,45
Player0031,99,SnL,2,72,73,35,22,96,71
Player003e,100,SnL,63,100,51,78,30,3,39
Player004d,1,WormsAr,50,78,88,75,20,69,16
Player0004,2,SnL,35,46,30,42,92,28,87
Player002d,3,TF2,94,21,72,62,64,15,87
Player0051,4,Doom2dm,44,88,86,49,38,81,32
Player003b,5,Doom2dm,70,86,9,25,93,5,55
Player0052,6,WormsAr,4,60,78,16,83,98,20
Player0033,7,Doom2dm,25,69,33,33,12,87,30
Player0014,8,SnL,11,76,82,85,86,13,96
Player0032,9,WormsAr,80,62,1,54,42,84,72
Player005f,10,TF2,37,96,71,15,81,72,70
Player000e,11,TF2,22,4,14,27,19,16,2
Player0016,12,SnL,40,36,81,23,90,39,11
Player003f,13,WormsAr,53,81,48,80,38,74,82
Player0028,14,TF2,78,20,37,87,84,74,79
Player001f,15,Doom2dm,3,56,59,34,82,91,34
Player0027,16,TF2,39,81,94,56,53,57,32
Player0013,17,TF2,82,17,9,96,79,45,67
Player002a,18,WormsAr,94,93,93,97,12,80,86
Player0037,19,TF2,43,94,56,41,18,18,32
Player0007,20,TF2,30,83,86,74,45,41,73
Player0029,21,SnL,37,41,67,8,54,21,10
Player0031,22,Doom2dm,67,99,41,43,82,97,75
Player0062,23,Doom2dm,72,71,10,51,3,31,41
Player0003,24,TF2,14,71,11,29,25,48,72
Player0008,25,SnL,95,4,25,74,33,36,98
Player0051,26,SnL,98,32,43,92,70,25,78
Player0022,27,WormsAr,62,69,87,60,94,16,92
Player001e,28,WormsAr,89,15,81,13,62,12,26
Player0035,29,Doom2dm,63,40,24,62,40,80,49
Player0019,30,WormsAr,87,61,10,51,70,26,10
Player0024,31,TF2,50,63,16,35,2,97,38
Player0007,32,WormsAr,47,67,13,59,25,62,100
Player0010,33,WormsAr,99,64,96,46,48,26,13
Player0017,34,Doom2dm,94,9,83,60,58,36,78
Player0004,35,WormsAr,98,68,10,68,74,89,7
Player0052,36,WormsAr,8,96,41,48,58,70,87
Player0051,37,SnL,49,80,50,14,22,84,6
Player0017,38,Doom2dm,32,76,34,78,85,93,14
Player0008,39,WormsAr,52,20,34,20,46,8,58
Player0059,40,SnL,12,100,82,1,19,87,25
Player0006,41,TF2,57,8,20,61,48,38,7
Player0009,42,SnL,29,33,35,68,63,33,8
Player0028,43,SnL,65,32,95,12,15,87,48
Player0045,44,Doom2dm,77,41,93,10,87,66,65
Player0058,45,Doom2dm,86,40,96,24,39,67,63
Player0025,46,WormsAr,100,72,79,54,39,62,41
Player002f,47,WormsAr,85,6,85,34,12,79,60
Player0045,48,TF2,59,98,7,84,85,3,59
Player0005,49,Doom2dm,26,98,46,97,100,36,2
Player0011,50,Doom2dm,16,61,14,77,18,10,50
Player000c,51,SnL,61,21,31,96,45,30,75
Player0056,52,TF2,92,8,43,17,45,28,24
Player004f,53,Doom2dm,12,75,49,67,13,73,98
Player0008,54,TF2,29,47,44,71,50,84,30
Player005a,55,SnL,15,43,13,3,85,100,73
Player000a,56,WormsAr,34,42,90,61,100,49,26
Player0010,57,SnL,84,9,98,75,66,3,68
Player004e,58,Doom2dm,87,19,54,81,13,51,6
Player0035,59,WormsAr,90,86,67,26,56,79,91
Player0057,60,TF2,40,23,5,51,47,70,36
Player0052,61,SnL,76,31,53,100,43,10,48
Player004f,62,Doom2dm,84,88,70,69,12,83,56
Player0008,63,SnL,2,93,79,55,32,67,28
Player001c,64,WormsAr,76,11,97,77,47,78,30
Player005b,65,Doom2dm,91,27,79,46,31,46,80
Player0049,66,Doom2dm,24,53,1,44,68,50,73
Player0016,67,SnL,53,10,3,48,57,26,26
Player003d,68,Doom2dm,92,28,100,32,56,87,57
Player0023,69,WormsAr,18,74,25,17,73,94,14
Player0059,70,TF2,13,73,38,13,90,60,72
Player0051,71,WormsAr,5,95,43,11,74,42,5
Player0024,72,TF2,71,26,23,85,18,61,81
Player0021,73,SnL,29,57,39,6,33,2,8
Player002b,74,Doom2dm,32,38,18,99,55,76,92
Player002f,75,SnL,5,97,3,79,83,14,15
Player004d,76,WormsAr,26,26,56,50,33,23,96
Player001b,77,WormsAr,84,21,39,45,3,88,1
Player0062,78,SnL,7,99,2,27,43,85,37
Player0019,79,TF2,38,91,89,54,82,38,68
Player0031,80,SnL,9,12,10,80,20,65,78
Player001d,81,TF2,99,92,99,25,56,3,91
Player0055,82,SnL,90,36,39,59,32,86,56
Player001f,83,TF2,54,42,100,74,87,79,92
Player000e,84,SnL,95,39,88,18,97,7,67
Player0061,85,WormsAr,93,32,37,83,3,31,9
Player0064,86,WormsAr,40,44,50,53,34,67,20
Player0046,87,Doom2dm,13,43,47,67,98,45,81
Player005e,88,Doom2dm,8,14,6,25,79,40,13
Player0031,89,Doom2dm,2,42,17,93,90,87,66
Player0045,90,Doom2dm,44,31,70,45,85,68,46
Player0033,91,SnL,3,90,85,88,65,58,27
Player0038,92,TF2,30,23,27,90,43,16,2
Player0006,93,SnL,21,65,31,77,74,73,69
Player0010,94,Doom2dm,88,13,94,60,46,34,53
Player0043,95,Doom2dm,89,44,23,79,98,17,96
Player002e,96,TF2,100,67,40,76,53,57,52
Player004e,97,SnL,12,82,90,78,8,17,4
Player0031,98,TF2,3,44,63,19,27,67,71
Player005a,99,SnL,72,29,94,68,78,15,97
Player0052,100,Doom2dm,84,58,64,32,46,28,37
Player000d,1,TF2,81,93,23,23,38,70,58
Player0030,2,TF2,54,26,73,36,34,31,18
Player001e,3,WormsAr,47,6,99,78,77,32,33
Player003a,4,SnL,18,100,49,30,75,8,89
Player0006,5,Doom2dm,25,57,60,18,95,90,81
Player0054,6,TF2,49,87,35,94,62,85,36
Player0052,7,Doom2dm,30,50,13,13,24,94,6
Player002a,8,TF2,87,11,63,75,97,21,15
Player002a,9,Doom2dm,66,52,60,9,9,4,56
Player0023,10,WormsAr,45,64,91,16,31,64,47
Player0016,11,WormsAr,85,78,76,100,72,69,79
Player000b,12,TF2,70,37,65,54,5,41,22
Player0008,13,Doom2dm,81,93,2,63,32,4,58
Player005e,14,WormsAr,70,78,66,76,59,44,68
Player0005,15,WormsAr,8,91,80,43,13,66,66
Player0013,16,WormsAr,1,32,32,74,53,84,4
Player0042,17,Doom2dm,54,15,12,72,71,60,91
Player0035,18,WormsAr,16,62,75,52,49,92,57
Player0036,19,SnL,51,86,90,22,38,24,68
Player000a,20,TF2,30,30,87,97,26,57,59
Player003a,21,SnL,42,66,77,92,22,17,49
Player0023,22,SnL,94,8,39,90,36,95,39
Player001f,23,TF2,25,26,34,22,91,50,79
Player0021,24,Doom2dm,36,27,64,63,98,32,75
Player0049,25,SnL,93,66,48,97,7,50,50
Player0033,26,TF2,88,13,19,24,6,92,14
Player000b,27,SnL,88,29,62,5,82,7,39
Player003d,28,Doom2dm,42,51,64,36,66,35,43
Player0058,29,Doom2dm,69,79,67,98,39,64,35
Player0025,30,TF2,96,31,61,95,72,35,96
Player0009,31,TF2,85,68,83,84,20,33,75
Player000a,32,SnL,29,30,64,32,66,85,60
Player000f,33,Doom2dm,42,4,12,94,41,38,22
Player0014,34,TF2,9,86,80,64,37,29,92
Player004c,35,Doom2dm,7,36,30,90,13,81,89
Player0031,36,WormsAr,63,42,40,44,3,63,88
Player0005,37,SnL,39,46,22,49,66,11,68
Player0014,38,SnL,25,81,13,81,18,37,23
Player0036,39,SnL,20,10,53,6,70,15,43
Player001f,40,TF2,80,98,67,60,6,46,65
Player002d,41,TF2,82,84,98,86,65,99,79
Player0064,42,SnL,13,97,21,78,47,19,53
Player004a,43,WormsAr,84,64,87,13,73,96,21
Player0003,44,Doom2dm,47,77,64,38,7,91,100
Player0061,45,Doom2dm,98,7,64,83,22,68,74
Player0018,46,Doom2dm,73,18,58,83,67,79,72
Player0004,47,WormsAr,24,50,93,20,22,42,33
Player000c,48,Doom2dm,47,35,1,20,93,49,77
Player0001,49,Doom2dm,46,68,13,85,64,89,1
Player000b,50,Doom2dm,93,80,68,2,69,97,86
Player005d,51,Doom2dm,13,36,2,87,73,35,71
Player0029,52,WormsAr,34,31,11,30,17,54,70
Player0050,53,SnL,20,70,100,52,46,46,57
Player0052,54,WormsAr,82,39,36,4,38,99,83
